timestamp,hour_of_year,gas_consumption_sm3_h,gas_demand_mw,gas_imputed
2015-08-15T07:00:00Z,5431,25988.0,232.8732704,False
2015-08-15T08:00:00Z,5432,25679.0,230.1043832,False
2015-08-15T09:00:00Z,5433,28822.0,258.2681776,False
2015-08-15T10:00:00Z,5434,27727.0,248.4561016,False
2015-08-15T11:00:00Z,5435,26753.0,239.7282824,False
2015-08-15T12:00:00Z,5436,25410.0,227.69392800000003,False
2015-08-15T13:00:00Z,5437,23678.0,212.1738224,False
2015-08-15T14:00:00Z,5438,23417.0,209.8350536,False
2015-08-15T15:00:00Z,5439,22095.0,197.988876,False
2015-08-15T16:00:00Z,5440,22771.0,204.04637680000002,False
2015-08-15T17:00:00Z,5441,23279.0,208.59846320000003,False
2015-08-15T18:00:00Z,5442,24284.0,217.60406720000003,False
2015-08-15T19:00:00Z,5443,23703.0,212.39784240000003,False
2015-08-15T20:00:00Z,5444,24119.0,216.1255352,False
2015-08-15T21:00:00Z,5445,22598.0,202.4961584,False
2015-08-15T22:00:00Z,5446,19806.0,177.4776048,False
2015-08-15T23:00:00Z,5447,18616.0,166.81425280000002,False
2015-08-16T00:00:00Z,5448,16679.0,149.4571832,False
2015-08-16T01:00:00Z,5449,15889.0,142.37815120000002,False
2015-08-16T02:00:00Z,5450,15857.0,142.0914056,False
2015-08-16T03:00:00Z,5451,15514.0,139.0178512,False
2015-08-16T04:00:00Z,5452,15401.0,138.0052808,False
2015-08-16T05:00:00Z,5453,18668.0,167.28021440000003,False
2015-08-16T06:00:00Z,5454,21085.0,188.93846800000003,False
2015-08-16T07:00:00Z,5455,23138.0,207.3349904,False
2015-08-16T08:00:00Z,5456,25874.0,231.8517392,False
2015-08-16T09:00:00Z,5457,26890.0,240.955912,False
2015-08-16T10:00:00Z,5458,28645.0,256.682116,False
2015-08-16T11:00:00Z,5459,27869.0,249.7285352,False
2015-08-16T12:00:00Z,5460,27067.0,242.54197360000003,False
2015-08-16T13:00:00Z,5461,24283.0,217.59510640000002,False
2015-08-16T14:00:00Z,5462,23232.0,208.1773056,False
2015-08-16T15:00:00Z,5463,24211.0,216.9499288,False
2015-08-16T16:00:00Z,5464,24033.0,215.3549064,False
2015-08-16T17:00:00Z,5465,25768.0,230.90189440000003,False
2015-08-16T18:00:00Z,5466,26970.0,241.672776,False
2015-08-16T19:00:00Z,5467,27085.0,242.703268,False
2015-08-16T20:00:00Z,5468,27094.0,242.78391520000002,False
2015-08-16T21:00:00Z,5469,25521.0,228.68857680000002,False
2015-08-16T22:00:00Z,5470,22495.0,201.57319600000002,False
2015-08-16T23:00:00Z,5471,19983.0,179.06366640000002,False
2015-08-17T00:00:00Z,5472,17273.0,154.7798984,False
2015-08-17T01:00:00Z,5473,16121.0,144.45705680000003,False
2015-08-17T02:00:00Z,5474,15495.0,138.847596,False
2015-08-17T03:00:00Z,5475,16544.0,148.24747520000003,False
2015-08-17T04:00:00Z,5476,21728.0,194.7002624,False
2015-08-17T05:00:00Z,5477,25022.0,224.21713760000003,False
2015-08-17T06:00:00Z,5478,32975.0,295.48238,False
2015-08-17T07:00:00Z,5479,34004.0,304.7030432,False
2015-08-17T08:00:00Z,5480,30879.0,276.7005432,False
2015-08-17T09:00:00Z,5481,31240.0,279.93539200000004,False
2015-08-17T10:00:00Z,5482,31315.0,280.607452,False
2015-08-17T11:00:00Z,5483,31868.0,285.5627744000001,False
2015-08-17T12:00:00Z,5484,29438.0,263.7880304,False
2015-08-17T13:00:00Z,5485,27449.0,245.96499920000002,False
2015-08-17T14:00:00Z,5486,27025.0,242.16562000000002,False
2015-08-17T15:00:00Z,5487,26699.0,239.2443992,False
2015-08-17T16:00:00Z,5488,27983.0,250.7500664,False
2015-08-17T17:00:00Z,5489,29413.0,263.56401040000003,False
2015-08-17T18:00:00Z,5490,30501.0,273.3133608,False
2015-08-17T19:00:00Z,5491,31276.0,280.25798080000004,False
2015-08-17T20:00:00Z,5492,28788.0,257.9635104,False
2015-08-17T21:00:00Z,5493,27610.0,247.40768800000004,False
2015-08-17T22:00:00Z,5494,23221.0,208.0787368,False
2015-08-17T23:00:00Z,5495,20494.0,183.64263520000003,False
2015-08-18T00:00:00Z,5496,17945.0,160.801556,False
2015-08-18T01:00:00Z,5497,17175.0,153.90174000000002,False
2015-08-18T02:00:00Z,5498,17337.0,155.3533896,False
2015-08-18T03:00:00Z,5499,17619.0,157.8803352,False
2015-08-18T04:00:00Z,5500,22611.0,202.61264880000002,False
2015-08-18T05:00:00Z,5501,27612.0,247.42560960000003,False
2015-08-18T06:00:00Z,5502,33012.0,295.81392960000005,False
2015-08-18T07:00:00Z,5503,33580.0,300.90366400000005,False
2015-08-18T08:00:00Z,5504,34556.0,309.6494048,False
2015-08-18T09:00:00Z,5505,32836.0,294.2368288,False
2015-08-18T10:00:00Z,5506,33513.0,300.3032904,False
2015-08-18T11:00:00Z,5507,33609.0,301.16352720000003,False
2015-08-18T12:00:00Z,5508,32118.0,287.8029744,False
2015-08-18T13:00:00Z,5509,29722.0,266.3328976,False
2015-08-18T14:00:00Z,5510,30860.0,276.530288,False
2015-08-18T15:00:00Z,5511,30165.0,270.302532,False
2015-08-18T16:00:00Z,5512,29482.0,264.1823056,False
2015-08-18T17:00:00Z,5513,31901.0,285.8584808,False
2015-08-18T18:00:00Z,5514,33747.0,302.4001176,False
2015-08-18T19:00:00Z,5515,33075.0,296.37846,False
2015-08-18T20:00:00Z,5516,32332.0,289.72058560000005,False
2015-08-18T21:00:00Z,5517,29442.0,263.82387360000007,False
2015-08-18T22:00:00Z,5518,27006.0,241.9953648,False
2015-08-18T23:00:00Z,5519,22332.0,200.11258560000002,False
2015-08-19T00:00:00Z,5520,19847.0,177.8449976,False
2015-08-19T01:00:00Z,5521,18280.0,163.80342400000004,False
2015-08-19T02:00:00Z,5522,19359.0,173.47212720000002,False
2015-08-19T03:00:00Z,5523,19055.0,170.74804400000002,False
2015-08-19T04:00:00Z,5524,25059.0,224.54868720000002,False
2015-08-19T05:00:00Z,5525,30644.0,274.5947552,False
2015-08-19T06:00:00Z,5526,39251.0,351.72036080000004,False
2015-08-19T07:00:00Z,5527,36429.0,326.4329832,False
2015-08-19T08:00:00Z,5528,38078.0,341.2093424,False
2015-08-19T09:00:00Z,5529,35535.0,318.42202800000007,False
2015-08-19T10:00:00Z,5530,35687.0,319.78406960000007,False
2015-08-19T11:00:00Z,5531,36763.0,329.4258904,False
2015-08-19T12:00:00Z,5532,33421.0,299.47889680000003,False
2015-08-19T13:00:00Z,5533,29739.0,266.48523120000004,False
2015-08-19T14:00:00Z,5534,30027.0,269.06594160000003,False
2015-08-19T15:00:00Z,5535,29444.0,263.84179520000004,False
2015-08-19T16:00:00Z,5536,30099.0,269.71111920000004,False
2015-08-19T17:00:00Z,5537,32712.0,293.12568960000004,False
2015-08-19T18:00:00Z,5538,33324.0,298.6096992,False
2015-08-19T19:00:00Z,5539,34269.0,307.07765520000004,False
2015-08-19T20:00:00Z,5540,32819.0,294.0844952,False
2015-08-19T21:00:00Z,5541,30681.0,274.9263048,False
2015-08-19T22:00:00Z,5542,26739.0,239.60283120000003,False
2015-08-19T23:00:00Z,5543,23219.0,208.0608152,False
2015-08-20T00:00:00Z,5544,21464.0,192.3346112,False
2015-08-20T01:00:00Z,5545,19704.0,176.56360320000002,False
2015-08-20T02:00:00Z,5546,19690.0,176.438152,False
2015-08-20T03:00:00Z,5547,21102.0,189.09080160000002,False
2015-08-20T04:00:00Z,5548,26162.0,234.4324496,False
2015-08-20T05:00:00Z,5549,34353.0,307.83036240000007,False
2015-08-20T06:00:00Z,5550,40769.0,365.32285520000005,False
2015-08-20T07:00:00Z,5551,41222.0,369.38209760000007,False
2015-08-20T08:00:00Z,5552,39063.0,350.03573040000003,False
2015-08-20T09:00:00Z,5553,36409.0,326.2537672,False
2015-08-20T10:00:00Z,5554,35890.0,321.603112,False
2015-08-20T11:00:00Z,5555,34489.0,309.0490312,False
2015-08-20T12:00:00Z,5556,33626.0,301.3158608,False
2015-08-20T13:00:00Z,5557,39165.0,350.94973200000004,False
2015-08-20T14:00:00Z,5558,27532.0,246.70874560000001,False
2015-08-20T15:00:00Z,5559,28251.0,253.15156080000003,False
2015-08-20T16:00:00Z,5560,28828.0,258.3219424,False
2015-08-20T17:00:00Z,5561,30043.0,269.20931440000004,False
2015-08-20T18:00:00Z,5562,31982.0,286.5843056,False
2015-08-20T19:00:00Z,5563,32424.0,290.5449792,False
2015-08-20T20:00:00Z,5564,31406.0,281.4228848,False
2015-08-20T21:00:00Z,5565,29918.0,268.0892144,False
2015-08-20T22:00:00Z,5566,25682.0,230.1312656,False
2015-08-20T23:00:00Z,5567,22830.0,204.57506400000003,False
2015-08-21T00:00:00Z,5568,19764.0,177.10125120000004,False
2015-08-21T01:00:00Z,5569,18384.0,164.7353472,False
2015-08-21T02:00:00Z,5570,18529.0,166.0346632,False
2015-08-21T03:00:00Z,5571,22561.0,202.16460880000002,False
2015-08-21T04:00:00Z,5572,25673.0,230.05061840000002,False
2015-08-21T05:00:00Z,5573,34486.0,309.0221488,False
2015-08-21T06:00:00Z,5574,40821.0,365.7888168,False
2015-08-21T07:00:00Z,5575,39601.0,354.85664080000004,False
2015-08-21T08:00:00Z,5576,37735.0,338.135788,False
2015-08-21T09:00:00Z,5577,35378.0,317.01518240000007,False
2015-08-21T10:00:00Z,5578,34333.0,307.6511464,False
2015-08-21T11:00:00Z,5579,35128.0,314.77498240000006,False
2015-08-21T12:00:00Z,5580,32688.0,292.9106304,False
2015-08-21T13:00:00Z,5581,28685.0,257.040548,False
2015-08-21T14:00:00Z,5582,26964.0,241.61901120000002,False
2015-08-21T15:00:00Z,5583,27536.0,246.74458880000003,False
2015-08-21T16:00:00Z,5584,27348.0,245.05995840000003,False
2015-08-21T17:00:00Z,5585,28762.0,257.7305296,False
2015-08-21T18:00:00Z,5586,29171.0,261.39549680000005,False
2015-08-21T19:00:00Z,5587,28753.0,257.6498824,False
2015-08-21T20:00:00Z,5588,26725.0,239.47738000000004,False
2015-08-21T21:00:00Z,5589,24044.0,215.4534752,False
2015-08-21T22:00:00Z,5590,22093.0,197.9709544,False
2015-08-21T23:00:00Z,5591,20233.0,181.30386640000003,False
2015-08-22T00:00:00Z,5592,17294.0,154.96807520000002,False
2015-08-22T01:00:00Z,5593,16418.0,147.1184144,False
2015-08-22T02:00:00Z,5594,16025.0,143.59682,False
2015-08-22T03:00:00Z,5595,17000.0,152.33360000000002,False
2015-08-22T04:00:00Z,5596,21586.0,193.42782880000001,False
2015-08-22T05:00:00Z,5597,23647.0,211.8960376,False
2015-08-22T06:00:00Z,5598,26211.0,234.87152880000002,False
2015-08-22T07:00:00Z,5599,29317.0,262.70377360000003,False
2015-08-22T08:00:00Z,5600,30006.0,268.8777648,False
2015-08-22T09:00:00Z,5601,28685.0,257.040548,False
2015-08-22T10:00:00Z,5602,29651.0,265.6966808,False
2015-08-22T11:00:00Z,5603,29583.0,265.08734640000006,False
2015-08-22T12:00:00Z,5604,25826.0,231.42162080000003,False
2015-08-22T13:00:00Z,5605,22945.0,205.605556,False
2015-08-22T14:00:00Z,5606,22927.0,205.44426160000003,False
2015-08-22T15:00:00Z,5607,23064.0,206.6718912,False
2015-08-22T16:00:00Z,5608,21729.0,194.7092232,False
2015-08-22T17:00:00Z,5609,24107.0,216.0180056,False
2015-08-22T18:00:00Z,5610,24933.0,223.4196264,False
2015-08-22T19:00:00Z,5611,26434.0,236.86978720000002,False
2015-08-22T20:00:00Z,5612,24991.0,223.93935280000002,False
2015-08-22T21:00:00Z,5613,23834.0,213.5717072,False
2015-08-22T22:00:00Z,5614,21651.0,194.0102808,False
2015-08-22T23:00:00Z,5615,19309.0,173.0240872,False
2015-08-23T00:00:00Z,5616,17403.0,155.94480240000001,False
2015-08-23T01:00:00Z,5617,16837.0,150.8729896,False
2015-08-23T02:00:00Z,5618,16499.0,147.8442392,False
2015-08-23T03:00:00Z,5619,16446.0,147.3693168,False
2015-08-23T04:00:00Z,5620,17154.0,153.7135632,False
2015-08-23T05:00:00Z,5621,21938.0,196.5820304,False
2015-08-23T06:00:00Z,5622,23290.0,208.697032,False
2015-08-23T07:00:00Z,5623,25364.0,227.2817312,False
2015-08-23T08:00:00Z,5624,28039.0,251.2518712,False
2015-08-23T09:00:00Z,5625,29253.0,262.1302824,False
2015-08-23T10:00:00Z,5626,30667.0,274.80085360000004,False
2015-08-23T11:00:00Z,5627,29837.0,267.3633896,False
2015-08-23T12:00:00Z,5628,26667.0,238.95765360000001,False
2015-08-23T13:00:00Z,5629,24722.0,221.52889760000002,False
2015-08-23T14:00:00Z,5630,24746.0,221.7439568,False
2015-08-23T15:00:00Z,5631,24485.0,219.405188,False
2015-08-23T16:00:00Z,5632,24166.0,216.54669280000002,False
2015-08-23T17:00:00Z,5633,28247.0,253.11571760000004,False
2015-08-23T18:00:00Z,5634,29938.0,268.2684304,False
2015-08-23T19:00:00Z,5635,30215.0,270.75057200000003,False
2015-08-23T20:00:00Z,5636,30052.0,269.2899616,False
2015-08-23T21:00:00Z,5637,29437.0,263.77906960000007,False
2015-08-23T22:00:00Z,5638,24553.0,220.0145224,False
2015-08-23T23:00:00Z,5639,20785.0,186.250228,False
2015-08-24T00:00:00Z,5640,17441.0,156.2853128,False
2015-08-24T01:00:00Z,5641,16958.0,151.9572464,False
2015-08-24T02:00:00Z,5642,16152.0,144.7348416,False
2015-08-24T03:00:00Z,5643,17820.0,159.681456,False
2015-08-24T04:00:00Z,5644,22793.0,204.2435144,False
2015-08-24T05:00:00Z,5645,30705.0,275.141364,False
2015-08-24T06:00:00Z,5646,37054.0,332.03348320000003,False
2015-08-24T07:00:00Z,5647,36235.0,324.69458800000007,False
2015-08-24T08:00:00Z,5648,34438.0,308.59203040000006,False
2015-08-24T09:00:00Z,5649,33863.0,303.43957040000004,False
2015-08-24T10:00:00Z,5650,32026.0,286.9785808,False
2015-08-24T11:00:00Z,5651,31837.0,285.2849896,False
2015-08-24T12:00:00Z,5652,31102.0,278.6988016,False
2015-08-24T13:00:00Z,5653,28559.0,255.91148720000004,False
2015-08-24T14:00:00Z,5654,26720.0,239.43257600000004,False
2015-08-24T15:00:00Z,5655,26277.0,235.46294160000002,False
2015-08-24T16:00:00Z,5656,26697.0,239.2264776,False
2015-08-24T17:00:00Z,5657,29222.0,261.85249760000005,False
2015-08-24T18:00:00Z,5658,29324.0,262.7664992,False
2015-08-24T19:00:00Z,5659,32031.0,287.0233848,False
2015-08-24T20:00:00Z,5660,29803.0,267.0587224,False
2015-08-24T21:00:00Z,5661,27563.0,246.98653040000002,False
2015-08-24T22:00:00Z,5662,23830.0,213.53586400000003,False
2015-08-24T23:00:00Z,5663,22113.0,198.1501704,False
2015-08-25T00:00:00Z,5664,18288.0,163.8751104,False
2015-08-25T01:00:00Z,5665,17660.0,158.247728,False
2015-08-25T02:00:00Z,5666,17204.0,154.1616032,False
2015-08-25T03:00:00Z,5667,17467.0,156.5182936,False
2015-08-25T04:00:00Z,5668,23806.0,213.32080480000002,False
2015-08-25T05:00:00Z,5669,29699.0,266.1267992,False
2015-08-25T06:00:00Z,5670,37113.0,332.5621704,False
2015-08-25T07:00:00Z,5671,37325.0,334.46186000000006,False
2015-08-25T08:00:00Z,5672,36950.0,331.10156000000006,False
2015-08-25T09:00:00Z,5673,35854.0,321.28052320000006,False
2015-08-25T10:00:00Z,5674,36618.0,328.12657440000004,False
2015-08-25T11:00:00Z,5675,36459.0,326.7018072,False
2015-08-25T12:00:00Z,5676,30401.0,272.4172808,False
2015-08-25T13:00:00Z,5677,31580.0,282.98206400000004,False
2015-08-25T14:00:00Z,5678,28908.0,259.03880640000006,False
2015-08-25T15:00:00Z,5679,28424.0,254.70177920000003,False
2015-08-25T16:00:00Z,5680,28382.0,254.32542560000002,False
2015-08-25T17:00:00Z,5681,31072.0,278.42997760000003,False
2015-08-25T18:00:00Z,5682,31815.0,285.087852,False
2015-08-25T19:00:00Z,5683,34014.0,304.7926512,False
2015-08-25T20:00:00Z,5684,30748.0,275.52667840000004,False
2015-08-25T21:00:00Z,5685,30277.0,271.30614160000005,False
2015-08-25T22:00:00Z,5686,25512.0,228.60792960000003,False
2015-08-25T23:00:00Z,5687,22527.0,201.8599416,False
2015-08-26T00:00:00Z,5688,19158.0,171.6710064,False
2015-08-26T01:00:00Z,5689,18864.0,169.0365312,False
2015-08-26T02:00:00Z,5690,19161.0,171.69788880000002,False
2015-08-26T03:00:00Z,5691,20597.0,184.56559760000002,False
2015-08-26T04:00:00Z,5692,25583.0,229.24414640000003,False
2015-08-26T05:00:00Z,5693,34422.0,308.44865760000005,False
2015-08-26T06:00:00Z,5694,40492.0,362.8407136,False
2015-08-26T07:00:00Z,5695,40525.0,363.13642000000004,False
2015-08-26T08:00:00Z,5696,38108.0,341.4781664,False
2015-08-26T09:00:00Z,5697,36330.0,325.545864,False
2015-08-26T10:00:00Z,5698,33572.0,300.8319776,False
2015-08-26T11:00:00Z,5699,33014.0,295.8318512,False
2015-08-26T12:00:00Z,5700,31887.0,285.7330296,False
2015-08-26T13:00:00Z,5701,30104.0,269.75592320000004,False
2015-08-26T14:00:00Z,5702,27686.0,248.08870880000003,False
2015-08-26T15:00:00Z,5703,26366.0,236.26045280000002,False
2015-08-26T16:00:00Z,5704,27095.0,242.792876,False
2015-08-26T17:00:00Z,5705,28978.0,259.66606240000004,False
2015-08-26T18:00:00Z,5706,29938.0,268.2684304,False
2015-08-26T19:00:00Z,5707,33028.0,295.95730240000006,False
2015-08-26T20:00:00Z,5708,30824.0,276.20769920000004,False
2015-08-26T21:00:00Z,5709,28655.0,256.771724,False
2015-08-26T22:00:00Z,5710,26058.0,233.50052640000004,False
2015-08-26T23:00:00Z,5711,22105.0,198.07848400000003,False
2015-08-27T00:00:00Z,5712,18888.0,169.25159040000003,False
2015-08-27T01:00:00Z,5713,16822.0,150.7385776,False
2015-08-27T02:00:00Z,5714,18095.0,162.145676,False
2015-08-27T03:00:00Z,5715,19977.0,179.0099016,False
2015-08-27T04:00:00Z,5716,25046.0,224.4321968,False
2015-08-27T05:00:00Z,5717,33516.0,300.3301728,False
2015-08-27T06:00:00Z,5718,40554.0,363.3962832,False
2015-08-27T07:00:00Z,5719,37994.0,340.4566352,False
2015-08-27T08:00:00Z,5720,39583.0,354.69534640000006,False
2015-08-27T09:00:00Z,5721,36230.0,324.64978400000007,False
2015-08-27T10:00:00Z,5722,32802.0,293.93216160000003,False
2015-08-27T11:00:00Z,5723,35214.0,315.54561120000005,False
2015-08-27T12:00:00Z,5724,31673.0,283.8154184,False
2015-08-27T13:00:00Z,5725,28928.0,259.2180224,False
2015-08-27T14:00:00Z,5726,26286.0,235.54358880000004,False
2015-08-27T15:00:00Z,5727,27140.0,243.19611200000003,False
2015-08-27T16:00:00Z,5728,26064.0,233.5542912,False
2015-08-27T17:00:00Z,5729,27859.0,249.63892720000004,False
2015-08-27T18:00:00Z,5730,29657.0,265.75044560000003,False
2015-08-27T19:00:00Z,5731,32197.0,288.5108776,False
2015-08-27T20:00:00Z,5732,29279.0,262.36326320000006,False
2015-08-27T21:00:00Z,5733,27863.0,249.6747704,False
2015-08-27T22:00:00Z,5734,23938.0,214.50363040000002,False
2015-08-27T23:00:00Z,5735,20737.0,185.82010960000002,False
2015-08-28T00:00:00Z,5736,18640.0,167.029312,False
2015-08-28T01:00:00Z,5737,16404.0,146.9929632,False
2015-08-28T02:00:00Z,5738,17190.0,154.03615200000002,False
2015-08-28T03:00:00Z,5739,16674.0,149.41237920000003,False
2015-08-28T04:00:00Z,5740,23270.0,208.517816,False
2015-08-28T05:00:00Z,5741,29502.0,264.36152160000006,False
2015-08-28T06:00:00Z,5742,35926.0,321.9257008000001,False
2015-08-28T07:00:00Z,5743,36245.0,324.78419600000007,False
2015-08-28T08:00:00Z,5744,35174.0,315.1871792,False
2015-08-28T09:00:00Z,5745,33061.0,296.25300880000003,False
2015-08-28T10:00:00Z,5746,31416.0,281.5124928,False
2015-08-28T11:00:00Z,5747,33309.0,298.4752872,False
2015-08-28T12:00:00Z,5748,29476.0,264.1285408,False
2015-08-28T13:00:00Z,5749,27237.0,244.0653096,False
2015-08-28T14:00:00Z,5750,26524.0,237.67625920000003,False
2015-08-28T15:00:00Z,5751,26014.0,233.10625120000003,False
2015-08-28T16:00:00Z,5752,27582.0,247.15678560000003,False
2015-08-28T17:00:00Z,5753,28030.0,251.17122400000002,False
2015-08-28T18:00:00Z,5754,28115.0,251.932892,False
2015-08-28T19:00:00Z,5755,28742.0,257.5513136,False
2015-08-28T20:00:00Z,5756,25655.0,229.88932400000002,False
2015-08-28T21:00:00Z,5757,23841.0,213.6344328,False
2015-08-28T22:00:00Z,5758,21206.0,190.02272480000002,False
2015-08-28T23:00:00Z,5759,18725.0,167.79098000000002,False
2015-08-29T00:00:00Z,5760,16943.0,151.82283440000003,False
2015-08-29T01:00:00Z,5761,14035.0,125.76482800000001,False
2015-08-29T02:00:00Z,5762,13709.0,122.84360720000001,False
2015-08-29T03:00:00Z,5763,16191.0,145.08431280000002,False
2015-08-29T04:00:00Z,5764,17363.0,155.58637040000002,False
2015-08-29T05:00:00Z,5765,20952.0,187.74668160000002,False
2015-08-29T06:00:00Z,5766,24760.0,221.86940800000002,False
2015-08-29T07:00:00Z,5767,25346.0,227.12043680000002,False
2015-08-29T08:00:00Z,5768,28966.0,259.5585328,False
2015-08-29T09:00:00Z,5769,28532.0,255.66954560000002,False
2015-08-29T10:00:00Z,5770,29091.0,260.6786328,False
2015-08-29T11:00:00Z,5771,28344.0,253.98491520000002,False
2015-08-29T12:00:00Z,5772,26345.0,236.07227600000002,False
2015-08-29T13:00:00Z,5773,22418.0,200.8832144,False
2015-08-29T14:00:00Z,5774,22692.0,203.33847360000001,False
2015-08-29T15:00:00Z,5775,21726.0,194.6823408,False
2015-08-29T16:00:00Z,5776,23007.0,206.16112560000002,False
2015-08-29T17:00:00Z,5777,22906.0,205.25608480000002,False
2015-08-29T18:00:00Z,5778,25146.0,225.32827680000003,False
2015-08-29T19:00:00Z,5779,25254.0,226.2960432,False
2015-08-29T20:00:00Z,5780,24232.0,217.13810560000002,False
2015-08-29T21:00:00Z,5781,21978.0,196.94046240000003,False
2015-08-29T22:00:00Z,5782,21311.0,190.9636088,False
2015-08-29T23:00:00Z,5783,17523.0,157.02009840000002,False
2015-08-30T00:00:00Z,5784,15692.0,140.61287360000003,False
2015-08-30T01:00:00Z,5785,15162.0,135.8636496,False
2015-08-30T02:00:00Z,5786,13871.0,124.29525680000002,False
2015-08-30T03:00:00Z,5787,15157.0,135.8188456,False
2015-08-30T04:00:00Z,5788,15748.0,141.1146784,False
2015-08-30T05:00:00Z,5789,18698.0,167.54903840000003,False
2015-08-30T06:00:00Z,5790,21333.0,191.1607464,False
2015-08-30T07:00:00Z,5791,23295.0,208.741836,False
2015-08-30T08:00:00Z,5792,25048.0,224.4501184,False
2015-08-30T09:00:00Z,5793,27305.0,244.67464400000003,False
2015-08-30T10:00:00Z,5794,28493.0,255.3200744,False
2015-08-30T11:00:00Z,5795,28320.0,253.76985600000003,False
2015-08-30T12:00:00Z,5796,25817.0,231.34097360000004,False
2015-08-30T13:00:00Z,5797,23188.0,207.78303040000003,False
2015-08-30T14:00:00Z,5798,22443.0,201.1072344,False
2015-08-30T15:00:00Z,5799,23581.0,211.30462480000003,False
2015-08-30T16:00:00Z,5800,24014.0,215.18465120000002,False
2015-08-30T17:00:00Z,5801,25688.0,230.18503040000002,False
2015-08-30T18:00:00Z,5802,27576.0,247.10302080000002,False
2015-08-30T19:00:00Z,5803,29460.0,263.985168,False
2015-08-30T20:00:00Z,5804,28212.0,252.80208960000004,False
2015-08-30T21:00:00Z,5805,26738.0,239.59387040000001,False
